Test Case: A100SXM_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  1  | 16  |  [256, 1, 1, 16]   | False |   [[256, 16, 1, 16]]   | bf16  |       7.42       |       7.48        |       7.53       |        2.16        | 1.05e+06 | 1.31e+05 |      0.72%       |     1.73%     |
|  1  | 16  |  [512, 1, 1, 16]   | False |   [[512, 16, 1, 16]]   | bf16  |      11.37       |       11.41       |      11.47       |        2.32        | 2.10e+06 | 2.62e+05 |      0.95%       |     2.26%     |
|  1  | 16  |  [1024, 1, 1, 16]  | False |  [[1024, 16, 1, 16]]   | bf16  |       19.1       |       19.12       |      19.15       |        2.64        | 4.19e+06 | 5.24e+05 |      1.13%       |     2.69%     |
|  1  | 16  |  [2048, 1, 1, 16]  | False |  [[2048, 16, 1, 16]]   | bf16  |      34.61       |       34.64       |      34.66       |        3.29        | 8.39e+06 | 1.05e+06 |      1.24%       |     2.97%     |
|  1  | 16  |  [4096, 1, 1, 16]  | False |  [[4096, 16, 1, 16]]   | bf16  |      65.79       |       65.84       |      65.89       |        4.57        | 1.68e+07 | 2.10e+06 |      1.31%       |     3.13%     |
|  1  | 16  |   [1, 1, 1, 16]    | False |    [[1, 32, 1, 16]]    | bf16  |       3.43       |       3.45        |       3.48       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.03%     |
|  1  | 16  |   [2, 1, 1, 16]    | False |    [[2, 32, 1, 16]]    | bf16  |       3.53       |       3.56        |       3.58       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.06%     |
|  1  | 16  |   [4, 1, 1, 16]    | False |    [[4, 32, 1, 16]]    | bf16  |       3.69       |       3.72        |       3.74       |        2.01        | 3.28e+04 | 4.10e+03 |      0.05%       |     0.11%     |
|  1  | 16  |  [256, 1, 1, 16]   | False |   [[256, 32, 1, 16]]   | bf16  |      11.37       |       11.41       |      11.47       |        2.32        | 2.10e+06 | 2.62e+05 |      0.95%       |     2.26%     |
|  1  | 16  |  [512, 1, 1, 16]   | False |   [[512, 32, 1, 16]]   | bf16  |      19.05       |       19.1        |      19.15       |        2.64        | 4.19e+06 | 5.24e+05 |      1.13%       |     2.7%      |
|  1  | 16  |  [1024, 1, 1, 16]  | False |  [[1024, 32, 1, 16]]   | bf16  |      34.61       |       34.65       |      34.71       |        3.29        | 8.39e+06 | 1.05e+06 |      1.24%       |     2.97%     |
|  1  | 16  |  [2048, 1, 1, 16]  | False |  [[2048, 32, 1, 16]]   | bf16  |      65.79       |       65.84       |      65.89       |        4.57        | 1.68e+07 | 2.10e+06 |      1.31%       |     3.13%     |
|  1  | 16  |  [4096, 1, 1, 16]  | False |  [[4096, 32, 1, 16]]   | bf16  |      128.2       |      128.26       |      128.31      |        7.14        | 3.36e+07 | 4.19e+06 |      1.34%       |     3.21%     |
|  4  | 16  |   [1, 1, 1, 16]    | False |    [[1, 2, 4, 16]]     | bf16  |       3.28       |        3.3        |       3.33       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.01%     |
|  4  | 16  |   [2, 1, 1, 16]    | False |    [[2, 2, 4, 16]]     | bf16  |       3.33       |       3.36        |       3.38       |        2.0         | 4.10e+03 | 5.12e+02 |      0.01%       |     0.02%     |
|  4  | 16  |   [4, 1, 1, 16]    | False |    [[4, 2, 4, 16]]     | bf16  |       3.33       |       3.36        |       3.38       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.03%     |
|  4  | 16  |  [256, 1, 1, 16]   | False |   [[256, 2, 4, 16]]    | bf16  |       4.04       |       4.11        |       4.15       |        2.08        | 5.24e+05 | 6.55e+04 |      0.67%       |     1.59%     |
|  4  | 16  |  [512, 1, 1, 16]   | False |   [[512, 2, 4, 16]]    | bf16  |       4.61       |       4.64        |       4.66       |        2.16        | 1.05e+06 | 1.31e+05 |      1.17%       |     2.79%     |
|  4  | 16  |  [1024, 1, 1, 16]  | False |   [[1024, 2, 4, 16]]   | bf16  |       5.73       |       5.73        |       5.73       |        2.32        | 2.10e+06 | 2.62e+05 |      1.88%       |     4.49%     |
|  4  | 16  |  [2048, 1, 1, 16]  | False |   [[2048, 2, 4, 16]]   | bf16  |       7.83       |       7.85        |       7.88       |        2.64        | 4.19e+06 | 5.24e+05 |      2.75%       |     6.57%     |
|  4  | 16  |  [4096, 1, 1, 16]  | False |   [[4096, 2, 4, 16]]   | bf16  |      12.08       |       12.13       |      12.19       |        3.29        | 8.39e+06 | 1.05e+06 |      3.56%       |     8.51%     |
|  4  | 16  |   [1, 1, 1, 16]    | False |    [[1, 4, 4, 16]]     | bf16  |       3.33       |       3.37        |       3.43       |        2.0         | 4.10e+03 | 5.12e+02 |      0.01%       |     0.02%     |
|  4  | 16  |   [2, 1, 1, 16]    | False |    [[2, 4, 4, 16]]     | bf16  |       3.28       |       3.31        |       3.33       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.03%     |
|  4  | 16  |   [4, 1, 1, 16]    | False |    [[4, 4, 4, 16]]     | bf16  |       3.33       |       3.38        |       3.43       |        2.0         | 1.64e+04 | 2.05e+03 |      0.03%       |     0.06%     |
|  4  | 16  |  [256, 1, 1, 16]   | False |   [[256, 4, 4, 16]]    | bf16  |       4.61       |       4.63        |       4.66       |        2.16        | 1.05e+06 | 1.31e+05 |      1.17%       |     2.79%     |
|  4  | 16  |  [512, 1, 1, 16]   | False |   [[512, 4, 4, 16]]    | bf16  |       5.68       |       5.73        |       5.79       |        2.32        | 2.10e+06 | 2.62e+05 |      1.89%       |     4.53%     |
|  4  | 16  |  [1024, 1, 1, 16]  | False |   [[1024, 4, 4, 16]]   | bf16  |       7.88       |       7.91        |       7.94       |        2.64        | 4.19e+06 | 5.24e+05 |      2.73%       |     6.53%     |
|  4  | 16  |  [2048, 1, 1, 16]  | False |   [[2048, 4, 4, 16]]   | bf16  |      12.08       |       12.14       |      12.19       |        3.29        | 8.39e+06 | 1.05e+06 |      3.56%       |     8.51%     |
|  4  | 16  |  [4096, 1, 1, 16]  | False |   [[4096, 4, 4, 16]]   | bf16  |      20.53       |       20.6        |      20.68       |        4.57        | 1.68e+07 | 2.10e+06 |      4.19%       |    10.02%     |
|  4  | 16  |   [1, 1, 1, 16]    | False |    [[1, 8, 4, 16]]     | bf16  |       3.33       |       3.35        |       3.38       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.03%     |
|  4  | 16  |   [2, 1, 1, 16]    | False |    [[2, 8, 4, 16]]     | bf16  |       3.38       |        3.4        |       3.43       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.06%     |
|  4  | 16  |   [4, 1, 1, 16]    | False |    [[4, 8, 4, 16]]     | bf16  |       3.43       |       3.45        |       3.48       |        2.01        | 3.28e+04 | 4.10e+03 |      0.05%       |     0.12%     |
|  4  | 16  |  [256, 1, 1, 16]   | False |   [[256, 8, 4, 16]]    | bf16  |       5.68       |       5.74        |       5.79       |        2.32        | 2.10e+06 | 2.62e+05 |      1.89%       |     4.53%     |
|  4  | 16  |  [512, 1, 1, 16]   | False |   [[512, 8, 4, 16]]    | bf16  |       7.83       |       7.86        |       7.88       |        2.64        | 4.19e+06 | 5.24e+05 |      2.75%       |     6.57%     |
|  4  | 16  |  [1024, 1, 1, 16]  | False |   [[1024, 8, 4, 16]]   | bf16  |      12.13       |       12.16       |      12.19       |        3.29        | 8.39e+06 | 1.05e+06 |      3.55%       |     8.48%     |
|  4  | 16  |  [2048, 1, 1, 16]  | False |   [[2048, 8, 4, 16]]   | bf16  |      20.53       |       20.58       |      20.63       |        4.57        | 1.68e+07 | 2.10e+06 |      4.19%       |    10.02%     |
|  4  | 16  |  [4096, 1, 1, 16]  | False |   [[4096, 8, 4, 16]]   | bf16  |      37.38       |       37.43       |      37.48       |        7.14        | 3.36e+07 | 4.19e+06 |       4.6%       |    11.01%     |
|  4  | 16  |   [1, 1, 1, 16]    | False |    [[1, 16, 4, 16]]    | bf16  |       3.38       |       3.43        |       3.48       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.06%     |
|  4  | 16  |   [2, 1, 1, 16]    | False |    [[2, 16, 4, 16]]    | bf16  |       3.38       |       3.41        |       3.43       |        2.01        | 3.28e+04 | 4.10e+03 |      0.05%       |     0.12%     |
|  4  | 16  |   [4, 1, 1, 16]    | False |    [[4, 16, 4, 16]]    | bf16  |       3.53       |       3.55        |       3.58       |        2.01        | 6.55e+04 | 8.19e+03 |       0.1%       |     0.23%     |
|  4  | 16  |  [256, 1, 1, 16]   | False |   [[256, 16, 4, 16]]   | bf16  |       7.88       |       7.91        |       7.94       |        2.64        | 4.19e+06 | 5.24e+05 |      2.73%       |     6.53%     |
|  4  | 16  |  [512, 1, 1, 16]   | False |   [[512, 16, 4, 16]]   | bf16  |      12.08       |       12.1        |      12.13       |        3.29        | 8.39e+06 | 1.05e+06 |      3.56%       |     8.51%     |
|  4  | 16  |  [1024, 1, 1, 16]  | False |  [[1024, 16, 4, 16]]   | bf16  |      20.58       |       20.61       |      20.63       |        4.57        | 1.68e+07 | 2.10e+06 |      4.18%       |     10.0%     |
|  4  | 16  |  [2048, 1, 1, 16]  | False |  [[2048, 16, 4, 16]]   | bf16  |      37.43       |       37.45       |      37.48       |        7.14        | 3.36e+07 | 4.19e+06 |       4.6%       |    10.99%     |
|  4  | 16  |  [4096, 1, 1, 16]  | False |  [[4096, 16, 4, 16]]   | bf16  |      72.86       |       72.88       |      72.91       |       12.29        | 6.71e+07 | 8.39e+06 |      4.72%       |    11.29%     |
|  4  | 16  |   [1, 1, 1, 16]    | False |    [[1, 32, 4, 16]]    | bf16  |       3.38       |       3.41        |       3.43       |        2.01        | 3.28e+04 | 4.10e+03 |      0.05%       |     0.12%     |
|  4  | 16  |   [2, 1, 1, 16]    | False |    [[2, 32, 4, 16]]    | bf16  |       3.53       |       3.53        |       3.53       |        2.01        | 6.55e+04 | 8.19e+03 |       0.1%       |     0.23%     |
|  4  | 16  |   [4, 1, 1, 16]    | False |    [[4, 32, 4, 16]]    | bf16  |       3.74       |       3.76        |       3.79       |        2.02        | 1.31e+05 | 1.64e+04 |      0.18%       |     0.43%     |
|  4  | 16  |  [256, 1, 1, 16]   | False |   [[256, 32, 4, 16]]   | bf16  |      12.13       |       12.16       |      12.19       |        3.29        | 8.39e+06 | 1.05e+06 |      3.55%       |     8.48%     |
|  4  | 16  |  [512, 1, 1, 16]   | False |   [[512, 32, 4, 16]]   | bf16  |      20.58       |       20.61       |      20.63       |        4.57        | 1.68e+07 | 2.10e+06 |      4.18%       |     10.0%     |
|  4  | 16  |  [1024, 1, 1, 16]  | False |  [[1024, 32, 4, 16]]   | bf16  |      37.43       |       37.45       |      37.48       |        7.14        | 3.36e+07 | 4.19e+06 |       4.6%       |    10.99%     |
|  4  | 16  |  [2048, 1, 1, 16]  | False |  [[2048, 32, 4, 16]]   | bf16  |      72.65       |       72.67       |       72.7       |       12.29        | 6.71e+07 | 8.39e+06 |      4.74%       |    11.33%     |
|  4  | 16  |  [4096, 1, 1, 16]  | False |  [[4096, 32, 4, 16]]   | bf16  |      170.29      |      170.34       |      170.39      |       22.57        | 1.34e+08 | 1.68e+07 |      4.04%       |     9.66%     |
|  8  | 16  |   [1, 1, 1, 16]    | False |    [[1, 2, 8, 16]]     | bf16  |       3.58       |       3.58        |       3.58       |        2.0         | 4.10e+03 | 5.12e+02 |      0.01%       |     0.01%     |
|  8  | 16  |   [2, 1, 1, 16]    | False |    [[2, 2, 8, 16]]     | bf16  |       3.64       |       3.66        |       3.69       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.03%     |
|  8  | 16  |   [4, 1, 1, 16]    | False |    [[4, 2, 8, 16]]     | bf16  |       3.64       |       3.67        |       3.69       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.06%     |
|  8  | 16  |  [256, 1, 1, 16]   | False |   [[256, 2, 8, 16]]    | bf16  |       4.35       |        4.4        |       4.45       |        2.16        | 1.05e+06 | 1.31e+05 |      1.24%       |     2.96%     |
|  8  | 16  |  [512, 1, 1, 16]   | False |   [[512, 2, 8, 16]]    | bf16  |       4.97       |       5.02        |       5.07       |        2.32        | 2.10e+06 | 2.62e+05 |      2.16%       |     5.17%     |
|  8  | 16  |  [1024, 1, 1, 16]  | False |   [[1024, 2, 8, 16]]   | bf16  |       6.55       |       6.57        |       6.6        |        2.64        | 4.19e+06 | 5.24e+05 |      3.28%       |     7.85%     |
|  8  | 16  |  [2048, 1, 1, 16]  | False |   [[2048, 2, 8, 16]]   | bf16  |       9.22       |       9.27        |       9.32       |        3.29        | 8.39e+06 | 1.05e+06 |      4.67%       |    11.16%     |
|  8  | 16  |  [4096, 1, 1, 16]  | False |   [[4096, 2, 8, 16]]   | bf16  |      14.85       |       14.87       |       14.9       |        4.57        | 1.68e+07 | 2.10e+06 |      5.79%       |    13.85%     |
|  8  | 16  |   [1, 1, 1, 16]    | False |    [[1, 4, 8, 16]]     | bf16  |       3.58       |       3.61        |       3.64       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.03%     |
|  8  | 16  |   [2, 1, 1, 16]    | False |    [[2, 4, 8, 16]]     | bf16  |       3.58       |       3.64        |       3.69       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.06%     |
|  8  | 16  |   [4, 1, 1, 16]    | False |    [[4, 4, 8, 16]]     | bf16  |       3.69       |       3.71        |       3.74       |        2.01        | 3.28e+04 | 4.10e+03 |      0.05%       |     0.11%     |
|  8  | 16  |  [256, 1, 1, 16]   | False |   [[256, 4, 8, 16]]    | bf16  |       5.02       |       5.02        |       5.02       |        2.32        | 2.10e+06 | 2.62e+05 |      2.14%       |     5.12%     |
|  8  | 16  |  [512, 1, 1, 16]   | False |   [[512, 4, 8, 16]]    | bf16  |       6.55       |       6.57        |       6.6        |        2.64        | 4.19e+06 | 5.24e+05 |      3.28%       |     7.85%     |
|  8  | 16  |  [1024, 1, 1, 16]  | False |   [[1024, 4, 8, 16]]   | bf16  |       9.27       |       9.32        |       9.37       |        3.29        | 8.39e+06 | 1.05e+06 |      4.64%       |     11.1%     |
|  8  | 16  |  [2048, 1, 1, 16]  | False |   [[2048, 4, 8, 16]]   | bf16  |       14.9       |       14.92       |      14.95       |        4.57        | 1.68e+07 | 2.10e+06 |      5.77%       |    13.81%     |
|  8  | 16  |  [4096, 1, 1, 16]  | False |   [[4096, 4, 8, 16]]   | bf16  |      25.91       |       25.94       |      25.96       |        7.14        | 3.36e+07 | 4.19e+06 |      6.64%       |    15.88%     |
|  8  | 16  |   [1, 1, 1, 16]    | False |    [[1, 8, 8, 16]]     | bf16  |       3.64       |       3.69        |       3.74       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.06%     |
|  8  | 16  |   [2, 1, 1, 16]    | False |    [[2, 8, 8, 16]]     | bf16  |       3.69       |       3.72        |       3.74       |        2.01        | 3.28e+04 | 4.10e+03 |      0.05%       |     0.11%     |
|  8  | 16  |   [4, 1, 1, 16]    | False |    [[4, 8, 8, 16]]     | bf16  |       3.74       |       3.77        |       3.79       |        2.01        | 6.55e+04 | 8.19e+03 |      0.09%       |     0.21%     |
|  8  | 16  |  [256, 1, 1, 16]   | False |   [[256, 8, 8, 16]]    | bf16  |       6.55       |        6.6        |       6.66       |        2.64        | 4.19e+06 | 5.24e+05 |      3.28%       |     7.85%     |
|  8  | 16  |  [512, 1, 1, 16]   | False |   [[512, 8, 8, 16]]    | bf16  |       9.32       |       9.34        |       9.37       |        3.29        | 8.39e+06 | 1.05e+06 |      4.62%       |    11.04%     |
|  8  | 16  |  [1024, 1, 1, 16]  | False |   [[1024, 8, 8, 16]]   | bf16  |       14.9       |       14.93       |      14.95       |        4.57        | 1.68e+07 | 2.10e+06 |      5.77%       |    13.81%     |
|  8  | 16  |  [2048, 1, 1, 16]  | False |   [[2048, 8, 8, 16]]   | bf16  |      25.96       |       25.98       |      26.01       |        7.14        | 3.36e+07 | 4.19e+06 |      6.63%       |    15.85%     |
|  8  | 16  |  [4096, 1, 1, 16]  | False |   [[4096, 8, 8, 16]]   | bf16  |      49.72       |       49.77       |      49.82       |       12.29        | 6.71e+07 | 8.39e+06 |      6.92%       |    16.55%     |
|  8  | 16  |   [1, 1, 1, 16]    | False |    [[1, 16, 8, 16]]    | bf16  |       3.69       |       3.72        |       3.74       |        2.01        | 3.28e+04 | 4.10e+03 |      0.05%       |     0.11%     |
|  8  | 16  |   [2, 1, 1, 16]    | False |    [[2, 16, 8, 16]]    | bf16  |       3.69       |       3.74        |       3.79       |        2.01        | 6.55e+04 | 8.19e+03 |      0.09%       |     0.22%     |
|  8  | 16  |   [4, 1, 1, 16]    | False |    [[4, 16, 8, 16]]    | bf16  |       3.79       |       3.82        |       3.84       |        2.02        | 1.31e+05 | 1.64e+04 |      0.18%       |     0.42%     |
|  8  | 16  |  [256, 1, 1, 16]   | False |   [[256, 16, 8, 16]]   | bf16  |       9.32       |       9.34        |       9.37       |        3.29        | 8.39e+06 | 1.05e+06 |      4.62%       |    11.04%     |
|  8  | 16  |  [512, 1, 1, 16]   | False |   [[512, 16, 8, 16]]   | bf16  |      14.85       |       14.88       |       14.9       |        4.57        | 1.68e+07 | 2.10e+06 |      5.79%       |    13.85%     |
|  8  | 16  |  [1024, 1, 1, 16]  | False |  [[1024, 16, 8, 16]]   | bf16  |      25.86       |       25.91       |      25.96       |        7.14        | 3.36e+07 | 4.19e+06 |      6.65%       |    15.91%     |
