Test Case: H100PCIE_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 16  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 2, 16, 32]]    | bf16  |       3.1        |       3.11        |       3.13       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.13%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 2, 16, 32]]    | bf16  |       3.94       |       3.97        |       4.0        |        2.01        | 6.55e+04 | 8.19e+03 |      0.03%       |     0.21%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 2, 16, 32]]   | bf16  |       3.63       |       3.66        |       3.68       |        2.66        | 4.19e+06 | 5.24e+05 |      2.27%       |    14.44%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 2, 16, 32]]   | bf16  |       4.74       |       4.75        |       4.76       |        3.31        | 8.39e+06 | 1.05e+06 |      3.47%       |    22.12%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 2, 16, 32]]   | bf16  |       6.46       |       6.48        |       6.51       |        4.62        | 1.68e+07 | 2.10e+06 |      5.09%       |    32.46%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 2, 16, 32]]   | bf16  |      10.01       |       10.04       |      10.06       |        7.24        | 3.36e+07 | 4.19e+06 |      6.57%       |     41.9%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 2, 16, 32]]   | bf16  |      17.18       |       17.21       |      17.25       |       12.49        | 6.71e+07 | 8.39e+06 |      7.66%       |    48.83%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 4, 16, 32]]    | bf16  |       4.07       |       4.09        |       4.11       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.1%      |
| 16  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 4, 16, 32]]    | bf16  |       3.12       |       3.14        |       3.17       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.26%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 4, 16, 32]]    | bf16  |       3.16       |       3.17        |       3.18       |        2.02        | 1.31e+05 | 1.64e+04 |      0.08%       |     0.52%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 4, 16, 32]]   | bf16  |       4.74       |       4.77        |       4.8        |        3.31        | 8.39e+06 | 1.05e+06 |      3.47%       |    22.12%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 4, 16, 32]]   | bf16  |       6.47       |       6.51        |       6.56       |        4.62        | 1.68e+07 | 2.10e+06 |      5.08%       |    32.41%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 4, 16, 32]]   | bf16  |      10.01       |       10.03       |      10.05       |        7.24        | 3.36e+07 | 4.19e+06 |      6.57%       |     41.9%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 4, 16, 32]]   | bf16  |      17.91       |       17.96       |      18.02       |       12.49        | 6.71e+07 | 8.39e+06 |      7.35%       |    46.84%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 4, 16, 32]]   | bf16  |      35.17       |       35.2        |      35.24       |       22.97        | 1.34e+08 | 1.68e+07 |      7.48%       |     47.7%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 8, 16, 32]]    | bf16  |       3.18       |       3.19        |       3.2        |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.26%     |
| 16  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 8, 16, 32]]    | bf16  |       3.18       |        3.2        |       3.21       |        2.02        | 1.31e+05 | 1.64e+04 |      0.08%       |     0.52%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 8, 16, 32]]    | bf16  |       3.17       |       3.19        |       3.21       |        2.04        | 2.62e+05 | 3.28e+04 |      0.16%       |     1.03%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 8, 16, 32]]   | bf16  |       6.46       |       6.48        |       6.5        |        4.62        | 1.68e+07 | 2.10e+06 |      5.09%       |    32.46%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 8, 16, 32]]   | bf16  |      10.93       |       10.96       |       11.0       |        7.24        | 3.36e+07 | 4.19e+06 |      6.02%       |    38.37%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 8, 16, 32]]   | bf16  |      17.28       |       17.33       |      17.38       |       12.49        | 6.71e+07 | 8.39e+06 |      7.61%       |    48.55%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 8, 16, 32]]   | bf16  |      34.97       |       35.0        |      35.03       |       22.97        | 1.34e+08 | 1.68e+07 |      7.53%       |    47.98%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 8, 16, 32]]   | bf16  |      75.55       |       75.63       |      75.71       |       43.94        | 2.68e+08 | 3.36e+07 |      6.97%       |    44.41%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |   [[1, 16, 16, 32]]    | bf16  |       3.17       |       3.19        |       3.22       |        2.02        | 1.31e+05 | 1.64e+04 |      0.08%       |     0.52%     |
| 16  | 32  |   [2, 1, 1, 32]    | True  |   [[2, 16, 16, 32]]    | bf16  |       3.15       |       3.19        |       3.22       |        2.04        | 2.62e+05 | 3.28e+04 |      0.16%       |     1.04%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |   [[4, 16, 16, 32]]    | bf16  |       3.19       |       3.21        |       3.24       |        2.08        | 5.24e+05 | 6.55e+04 |      0.32%       |     2.05%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |  [[256, 16, 16, 32]]   | bf16  |       9.99       |       10.01       |      10.04       |        7.24        | 3.36e+07 | 4.19e+06 |      6.59%       |    41.99%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |  [[512, 16, 16, 32]]   | bf16  |      18.21       |       18.25       |      18.28       |       12.49        | 6.71e+07 | 8.39e+06 |      7.23%       |    46.07%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 16, 16, 32]]  | bf16  |      34.98       |       35.02       |      35.06       |       22.97        | 1.34e+08 | 1.68e+07 |      7.52%       |    47.96%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 16, 16, 32]]  | bf16  |      75.46       |       75.85       |      76.46       |       43.94        | 2.68e+08 | 3.36e+07 |      6.98%       |    44.47%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 16, 16, 32]]  | bf16  |      148.08      |      148.12       |      148.16      |       85.89        | 5.37e+08 | 6.71e+07 |      7.11%       |    45.32%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |   [[1, 32, 16, 32]]    | bf16  |       3.18       |       3.19        |       3.21       |        2.04        | 2.62e+05 | 3.28e+04 |      0.16%       |     1.03%     |
| 16  | 32  |   [2, 1, 1, 32]    | True  |   [[2, 32, 16, 32]]    | bf16  |       3.2        |       3.22        |       3.23       |        2.08        | 5.24e+05 | 6.55e+04 |      0.32%       |     2.05%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |   [[4, 32, 16, 32]]    | bf16  |       4.2        |       4.25        |       4.32       |        2.16        | 1.05e+06 | 1.31e+05 |      0.49%       |     3.12%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |  [[256, 32, 16, 32]]   | bf16  |       17.5       |       17.54       |      17.59       |       12.49        | 6.71e+07 | 8.39e+06 |      7.52%       |    47.93%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |  [[512, 32, 16, 32]]   | bf16  |      34.86       |       34.9        |      34.93       |       22.97        | 1.34e+08 | 1.68e+07 |      7.55%       |    48.13%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 32, 16, 32]]  | bf16  |      75.37       |       75.4        |      75.44       |       43.94        | 2.68e+08 | 3.36e+07 |      6.98%       |    44.52%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 32, 16, 32]]  | bf16  |      147.31      |      147.42       |      147.58      |       85.89        | 5.37e+08 | 6.71e+07 |      7.15%       |    45.56%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 32, 16, 32]]  | bf16  |      292.52      |      292.57       |      292.62      |       169.77       | 1.07e+09 | 1.34e+08 |       7.2%       |    45.88%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 2, 32, 32]]    | bf16  |       3.6        |       3.62        |       3.63       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.11%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 2, 32, 32]]    | bf16  |       3.59       |       3.61        |       3.64       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.23%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 2, 32, 32]]    | bf16  |       4.57       |        4.6        |       4.62       |        2.02        | 1.31e+05 | 1.64e+04 |      0.06%       |     0.36%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 2, 32, 32]]   | bf16  |       4.28       |        4.3        |       4.33       |        3.31        | 8.39e+06 | 1.05e+06 |      3.84%       |     24.5%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 2, 32, 32]]   | bf16  |       5.93       |       5.96        |       5.99       |        4.62        | 1.68e+07 | 2.10e+06 |      5.55%       |    35.37%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 2, 32, 32]]   | bf16  |       8.53       |       8.55        |       8.57       |        7.24        | 3.36e+07 | 4.19e+06 |      7.71%       |    49.17%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 2, 32, 32]]   | bf16  |      13.76       |       13.78       |       13.8       |       12.49        | 6.71e+07 | 8.39e+06 |      9.56%       |    60.96%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 2, 32, 32]]   | bf16  |      28.85       |       29.29       |      29.88       |       22.97        | 1.34e+08 | 1.68e+07 |      9.12%       |    58.15%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 4, 32, 32]]    | bf16  |       3.6        |       3.62        |       3.64       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.23%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 4, 32, 32]]    | bf16  |       3.64       |       3.66        |       3.68       |        2.02        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.45%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 4, 32, 32]]    | bf16  |       3.64       |       3.67        |       3.69       |        2.04        | 2.62e+05 | 3.28e+04 |      0.14%       |     0.9%      |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 4, 32, 32]]   | bf16  |       5.92       |       5.95        |       5.97       |        4.62        | 1.68e+07 | 2.10e+06 |      5.56%       |    35.42%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 4, 32, 32]]   | bf16  |       8.54       |       8.57        |       8.6        |        7.24        | 3.36e+07 | 4.19e+06 |       7.7%       |    49.11%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 4, 32, 32]]   | bf16  |      14.74       |       14.79       |      14.83       |       12.49        | 6.71e+07 | 8.39e+06 |      8.93%       |    56.91%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 4, 32, 32]]   | bf16  |      28.29       |       28.34       |      28.39       |       22.97        | 1.34e+08 | 1.68e+07 |       9.3%       |     59.3%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 4, 32, 32]]   | bf16  |      64.22       |       64.27       |      64.32       |       43.94        | 2.68e+08 | 3.36e+07 |       8.2%       |    52.25%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 8, 32, 32]]    | bf16  |       4.58       |       4.61        |       4.64       |        2.02        | 1.31e+05 | 1.64e+04 |      0.06%       |     0.36%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 8, 32, 32]]    | bf16  |       3.64       |       3.67        |       3.71       |        2.04        | 2.62e+05 | 3.28e+04 |      0.14%       |     0.9%      |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 8, 32, 32]]    | bf16  |       3.67       |       3.69        |       3.71       |        2.08        | 5.24e+05 | 6.55e+04 |      0.28%       |     1.79%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 8, 32, 32]]   | bf16  |       8.53       |       8.55        |       8.57       |        7.24        | 3.36e+07 | 4.19e+06 |      7.71%       |    49.17%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 8, 32, 32]]   | bf16  |      14.09       |       14.16       |      14.24       |       12.49        | 6.71e+07 | 8.39e+06 |      9.34%       |    59.54%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 8, 32, 32]]   | bf16  |      28.78       |       29.06       |      29.31       |       22.97        | 1.34e+08 | 1.68e+07 |      9.14%       |    58.29%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 8, 32, 32]]   | bf16  |      63.82       |       63.85       |      63.88       |       43.94        | 2.68e+08 | 3.36e+07 |      8.25%       |    52.58%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 8, 32, 32]]   | bf16  |      123.85      |      123.88       |      123.9       |       85.89        | 5.37e+08 | 6.71e+07 |       8.5%       |    54.19%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |   [[1, 16, 32, 32]]    | bf16  |       3.65       |       3.68        |       3.72       |        2.04        | 2.62e+05 | 3.28e+04 |      0.14%       |     0.9%      |
| 32  | 32  |   [2, 1, 1, 32]    | True  |   [[2, 16, 32, 32]]    | bf16  |       3.67       |       3.69        |       3.7        |        2.08        | 5.24e+05 | 6.55e+04 |      0.28%       |     1.79%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |   [[4, 16, 32, 32]]    | bf16  |       3.68       |        3.7        |       3.71       |        2.16        | 1.05e+06 | 1.31e+05 |      0.56%       |     3.56%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |  [[256, 16, 32, 32]]   | bf16  |      14.25       |       14.28       |      14.32       |       12.49        | 6.71e+07 | 8.39e+06 |      9.23%       |    58.87%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |  [[512, 16, 32, 32]]   | bf16  |       28.2       |       28.24       |      28.27       |       22.97        | 1.34e+08 | 1.68e+07 |      9.33%       |    59.49%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 16, 32, 32]]  | bf16  |      63.64       |       63.68       |      63.72       |       43.94        | 2.68e+08 | 3.36e+07 |      8.27%       |    52.73%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 16, 32, 32]]  | bf16  |      123.07      |      123.12       |      123.17      |       85.89        | 5.37e+08 | 6.71e+07 |      8.55%       |    54.53%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 16, 32, 32]]  | bf16  |      243.15      |      243.19       |      243.24      |       169.77       | 1.07e+09 | 1.34e+08 |      8.66%       |     55.2%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |   [[1, 32, 32, 32]]    | bf16  |       3.68       |       3.69        |       3.71       |        2.08        | 5.24e+05 | 6.55e+04 |      0.28%       |     1.78%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |   [[2, 32, 32, 32]]    | bf16  |       3.7        |       3.73        |       3.77       |        2.16        | 1.05e+06 | 1.31e+05 |      0.56%       |     3.54%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |   [[4, 32, 32, 32]]    | bf16  |       3.71       |       3.73        |       3.76       |        2.33        | 2.10e+06 | 2.62e+05 |      1.11%       |     7.07%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |  [[256, 32, 32, 32]]   | bf16  |      27.76       |       27.82       |      27.87       |       22.97        | 1.34e+08 | 1.68e+07 |      9.48%       |    60.44%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |  [[512, 32, 32, 32]]   | bf16  |      63.42       |       63.46       |       63.5       |       43.94        | 2.68e+08 | 3.36e+07 |       8.3%       |    52.91%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 32, 32, 32]]  | bf16  |      122.64      |       122.7       |      122.77      |       85.89        | 5.37e+08 | 6.71e+07 |      8.58%       |    54.72%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 32, 32, 32]]  | bf16  |      241.53      |      241.58       |      241.64      |       169.77       | 1.07e+09 | 1.34e+08 |      8.72%       |    55.57%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 32, 32, 32]]  | bf16  |      481.57      |      481.64       |      481.71      |       337.54       | 2.15e+09 | 2.68e+08 |      8.74%       |    55.74%     |
| 64  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 2, 64, 32]]    | bf16  |       4.52       |       4.54        |       4.55       |        2.01        | 6.55e+04 | 8.19e+03 |      0.03%       |     0.18%     |
| 64  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 2, 64, 32]]    | bf16  |       4.56       |       4.57        |       4.59       |        2.02        | 1.31e+05 | 1.64e+04 |      0.06%       |     0.36%     |
| 64  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 2, 64, 32]]    | bf16  |       4.56       |       4.59        |       4.61       |        2.04        | 2.62e+05 | 3.28e+04 |      0.11%       |     0.72%     |
| 64  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 2, 64, 32]]   | bf16  |       5.5        |       5.53        |       5.55       |        4.62        | 1.68e+07 | 2.10e+06 |      5.98%       |    38.13%     |
