Test Case: H20SXM_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  8  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 32, 8, 32]]    | bf16  |       2.43       |       2.46        |       2.5        |        2.04        | 5.24e+05 | 6.55e+04 |      0.49%       |     1.35%     |
|  8  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 32, 8, 32]]   | bf16  |      11.25       |       11.28       |      11.31       |        4.62        | 3.36e+07 | 4.19e+06 |      6.78%       |    18.64%     |
|  8  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 32, 8, 32]]   | bf16  |      20.33       |       20.36       |      20.39       |        7.24        | 6.71e+07 | 8.39e+06 |       7.5%       |    20.63%     |
|  8  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 32, 8, 32]]   | bf16  |      39.53       |       39.58       |      39.63       |       12.49        | 1.34e+08 | 1.68e+07 |      7.72%       |    21.22%     |
|  8  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 32, 8, 32]]   | bf16  |      89.72       |       89.79       |      89.85       |       22.97        | 2.68e+08 | 3.36e+07 |       6.8%       |     18.7%     |
|  8  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 32, 8, 32]]   | bf16  |      176.97      |      177.01       |      177.04      |       43.94        | 5.37e+08 | 6.71e+07 |      6.89%       |    18.96%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 2, 16, 32]]    | bf16  |       2.31       |       2.35        |       2.38       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.04%     |
| 16  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 2, 16, 32]]    | bf16  |       2.3        |       2.32        |       2.34       |        2.0         | 3.28e+04 | 4.10e+03 |      0.03%       |     0.09%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 2, 16, 32]]    | bf16  |       2.34       |       2.38        |       2.41       |        2.01        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.18%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 2, 16, 32]]   | bf16  |       3.24       |       3.26        |       3.29       |        2.33        | 4.19e+06 | 5.24e+05 |      2.94%       |     8.09%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 2, 16, 32]]   | bf16  |       4.47       |       4.49        |       4.52       |        2.66        | 8.39e+06 | 1.05e+06 |      4.27%       |    11.73%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 2, 16, 32]]   | bf16  |       6.75       |       6.77        |       6.79       |        3.31        | 1.68e+07 | 2.10e+06 |      5.65%       |    15.53%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 2, 16, 32]]   | bf16  |      11.27       |       11.3        |      11.32       |        4.62        | 3.36e+07 | 4.19e+06 |      6.77%       |    18.61%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 2, 16, 32]]   | bf16  |      20.32       |       20.36       |      20.39       |        7.24        | 6.71e+07 | 8.39e+06 |      7.51%       |    20.64%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 4, 16, 32]]    | bf16  |       2.29       |       2.31        |       2.33       |        2.0         | 3.28e+04 | 4.10e+03 |      0.03%       |     0.09%     |
| 16  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 4, 16, 32]]    | bf16  |       2.36       |       2.38        |       2.4        |        2.01        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.17%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 4, 16, 32]]    | bf16  |       2.37       |       2.39        |       2.41       |        2.01        | 1.31e+05 | 1.64e+04 |      0.13%       |     0.35%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 4, 16, 32]]   | bf16  |       4.45       |       4.47        |       4.49       |        2.66        | 8.39e+06 | 1.05e+06 |      4.28%       |    11.78%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 4, 16, 32]]   | bf16  |       6.73       |       6.75        |       6.77       |        3.31        | 1.68e+07 | 2.10e+06 |      5.67%       |    15.58%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 4, 16, 32]]   | bf16  |      11.26       |       11.31       |      11.36       |        4.62        | 3.36e+07 | 4.19e+06 |      6.77%       |    18.62%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 4, 16, 32]]   | bf16  |      20.33       |       20.37       |       20.4       |        7.24        | 6.71e+07 | 8.39e+06 |       7.5%       |    20.63%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 4, 16, 32]]   | bf16  |      40.41       |       40.49       |      40.58       |       12.49        | 1.34e+08 | 1.68e+07 |      7.55%       |    20.76%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 8, 16, 32]]    | bf16  |       2.35       |       2.37        |       2.4        |        2.01        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.17%     |
| 16  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 8, 16, 32]]    | bf16  |       2.37       |       2.39        |       2.42       |        2.01        | 1.31e+05 | 1.64e+04 |      0.13%       |     0.35%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 8, 16, 32]]    | bf16  |       2.38       |       2.41        |       2.44       |        2.02        | 2.62e+05 | 3.28e+04 |      0.25%       |     0.69%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 8, 16, 32]]   | bf16  |       6.73       |       6.77        |       6.81       |        3.31        | 1.68e+07 | 2.10e+06 |      5.67%       |    15.58%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 8, 16, 32]]   | bf16  |      11.28       |       11.31       |      11.33       |        4.62        | 3.36e+07 | 4.19e+06 |      6.76%       |    18.59%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 8, 16, 32]]   | bf16  |      20.32       |       20.37       |      20.43       |        7.24        | 6.71e+07 | 8.39e+06 |      7.51%       |    20.64%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 8, 16, 32]]   | bf16  |      40.36       |       40.41       |      40.46       |       12.49        | 1.34e+08 | 1.68e+07 |      7.56%       |    20.78%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 8, 16, 32]]   | bf16  |      94.76       |       94.83       |      94.89       |       22.97        | 2.68e+08 | 3.36e+07 |      6.44%       |     17.7%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |   [[1, 16, 16, 32]]    | bf16  |       2.38       |        2.4        |       2.43       |        2.01        | 1.31e+05 | 1.64e+04 |      0.13%       |     0.34%     |
| 16  | 32  |   [2, 1, 1, 32]    | True  |   [[2, 16, 16, 32]]    | bf16  |       2.37       |       2.39        |       2.42       |        2.02        | 2.62e+05 | 3.28e+04 |      0.25%       |     0.69%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |   [[4, 16, 16, 32]]    | bf16  |       2.41       |       2.43        |       2.46       |        2.04        | 5.24e+05 | 6.55e+04 |      0.49%       |     1.36%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |  [[256, 16, 16, 32]]   | bf16  |      11.28       |       11.31       |      11.34       |        4.62        | 3.36e+07 | 4.19e+06 |      6.76%       |    18.59%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |  [[512, 16, 16, 32]]   | bf16  |      20.36       |       20.4        |      20.44       |        7.24        | 6.71e+07 | 8.39e+06 |      7.49%       |     20.6%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 16, 16, 32]]  | bf16  |      40.34       |       40.39       |      40.43       |       12.49        | 1.34e+08 | 1.68e+07 |      7.56%       |    20.79%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 16, 16, 32]]  | bf16  |      94.08       |       94.15       |      94.23       |       22.97        | 2.68e+08 | 3.36e+07 |      6.48%       |    17.83%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 16, 16, 32]]  | bf16  |      186.19      |      186.28       |      186.35      |       43.94        | 5.37e+08 | 6.71e+07 |      6.55%       |    18.02%     |
| 16  | 32  |   [1, 1, 1, 32]    | True  |   [[1, 32, 16, 32]]    | bf16  |       2.37       |       2.39        |       2.42       |        2.02        | 2.62e+05 | 3.28e+04 |      0.25%       |     0.69%     |
| 16  | 32  |   [2, 1, 1, 32]    | True  |   [[2, 32, 16, 32]]    | bf16  |       2.44       |       2.48        |       2.52       |        2.04        | 5.24e+05 | 6.55e+04 |      0.49%       |     1.34%     |
| 16  | 32  |   [4, 1, 1, 32]    | True  |   [[4, 32, 16, 32]]    | bf16  |       2.49       |        2.5        |       2.52       |        2.08        | 1.05e+06 | 1.31e+05 |      0.96%       |     2.63%     |
| 16  | 32  |  [256, 1, 1, 32]   | True  |  [[256, 32, 16, 32]]   | bf16  |      20.38       |       20.45       |      20.51       |        7.24        | 6.71e+07 | 8.39e+06 |      7.48%       |    20.58%     |
| 16  | 32  |  [512, 1, 1, 32]   | True  |  [[512, 32, 16, 32]]   | bf16  |      40.26       |       40.33       |      40.39       |       12.49        | 1.34e+08 | 1.68e+07 |      7.58%       |    20.84%     |
| 16  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 32, 16, 32]]  | bf16  |      93.82       |       93.85       |      93.88       |       22.97        | 2.68e+08 | 3.36e+07 |       6.5%       |    17.88%     |
| 16  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 32, 16, 32]]  | bf16  |      185.08      |      185.14       |      185.21      |       43.94        | 5.37e+08 | 6.71e+07 |      6.59%       |    18.13%     |
| 16  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 32, 16, 32]]  | bf16  |      368.97      |      369.08       |      369.19      |       85.89        | 1.07e+09 | 1.34e+08 |      6.61%       |    18.19%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 2, 32, 32]]    | bf16  |       2.75       |       2.77        |       2.8        |        2.0         | 3.28e+04 | 4.10e+03 |      0.03%       |     0.07%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 2, 32, 32]]    | bf16  |       2.78       |        2.8        |       2.82       |        2.01        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.15%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 2, 32, 32]]    | bf16  |       2.79       |       2.82        |       2.85       |        2.01        | 1.31e+05 | 1.64e+04 |      0.11%       |     0.29%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 2, 32, 32]]   | bf16  |       4.0        |       4.04        |       4.08       |        2.66        | 8.39e+06 | 1.05e+06 |      4.77%       |    13.11%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 2, 32, 32]]   | bf16  |       5.82       |       5.86        |       5.89       |        3.31        | 1.68e+07 | 2.10e+06 |      6.55%       |    18.02%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 2, 32, 32]]   | bf16  |       9.1        |       9.14        |       9.17       |        4.62        | 3.36e+07 | 4.19e+06 |      8.38%       |    23.05%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 2, 32, 32]]   | bf16  |      15.67       |       15.69       |      15.72       |        7.24        | 6.71e+07 | 8.39e+06 |      9.73%       |    26.77%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 2, 32, 32]]   | bf16  |      31.38       |       31.45       |       31.5       |       12.49        | 1.34e+08 | 1.68e+07 |      9.72%       |    26.73%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 4, 32, 32]]    | bf16  |       2.78       |       2.81        |       2.83       |        2.01        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.15%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 4, 32, 32]]    | bf16  |       2.81       |       2.82        |       2.84       |        2.01        | 1.31e+05 | 1.64e+04 |      0.11%       |     0.29%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 4, 32, 32]]    | bf16  |       2.81       |       2.83        |       2.85       |        2.02        | 2.62e+05 | 3.28e+04 |      0.21%       |     0.58%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 4, 32, 32]]   | bf16  |       5.81       |       5.84        |       5.86       |        3.31        | 1.68e+07 | 2.10e+06 |      6.56%       |    18.05%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 4, 32, 32]]   | bf16  |       9.1        |       9.15        |       9.21       |        4.62        | 3.36e+07 | 4.19e+06 |      8.38%       |    23.05%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 4, 32, 32]]   | bf16  |      15.71       |       15.76       |      15.82       |        7.24        | 6.71e+07 | 8.39e+06 |      9.71%       |     26.7%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 4, 32, 32]]   | bf16  |      31.24       |       31.27       |       31.3       |       12.49        | 1.34e+08 | 1.68e+07 |      9.76%       |    26.85%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 4, 32, 32]]   | bf16  |      77.51       |       77.55       |      77.59       |       22.97        | 2.68e+08 | 3.36e+07 |      7.87%       |    21.65%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 8, 32, 32]]    | bf16  |       2.77       |       2.81        |       2.86       |        2.01        | 1.31e+05 | 1.64e+04 |      0.11%       |     0.3%      |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 8, 32, 32]]    | bf16  |       2.81       |       2.83        |       2.84       |        2.02        | 2.62e+05 | 3.28e+04 |      0.21%       |     0.58%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 8, 32, 32]]    | bf16  |       2.8        |       2.83        |       2.86       |        2.04        | 5.24e+05 | 6.55e+04 |      0.43%       |     1.17%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 8, 32, 32]]   | bf16  |       9.1        |       9.13        |       9.16       |        4.62        | 3.36e+07 | 4.19e+06 |      8.38%       |    23.05%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 8, 32, 32]]   | bf16  |      15.71       |       15.74       |      15.77       |        7.24        | 6.71e+07 | 8.39e+06 |      9.71%       |     26.7%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 8, 32, 32]]   | bf16  |      31.14       |       31.19       |      31.24       |       12.49        | 1.34e+08 | 1.68e+07 |       9.8%       |    26.94%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 8, 32, 32]]   | bf16  |      76.78       |       76.85       |      76.92       |       22.97        | 2.68e+08 | 3.36e+07 |      7.95%       |    21.85%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 8, 32, 32]]   | bf16  |      151.18      |       151.2       |      151.23      |       43.94        | 5.37e+08 | 6.71e+07 |      8.07%       |     22.2%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |   [[1, 16, 32, 32]]    | bf16  |       2.81       |       2.83        |       2.86       |        2.02        | 2.62e+05 | 3.28e+04 |      0.21%       |     0.58%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |   [[2, 16, 32, 32]]    | bf16  |       2.81       |       2.83        |       2.86       |        2.04        | 5.24e+05 | 6.55e+04 |      0.42%       |     1.17%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |   [[4, 16, 32, 32]]    | bf16  |       2.87       |       2.89        |       2.9        |        2.08        | 1.05e+06 | 1.31e+05 |      0.83%       |     2.28%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |  [[256, 16, 32, 32]]   | bf16  |      15.72       |       15.76       |       15.8       |        7.24        | 6.71e+07 | 8.39e+06 |       9.7%       |    26.68%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |  [[512, 16, 32, 32]]   | bf16  |      31.08       |       31.14       |      31.19       |       12.49        | 1.34e+08 | 1.68e+07 |      9.81%       |    26.99%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 16, 32, 32]]  | bf16  |      76.57       |       76.61       |      76.65       |       22.97        | 2.68e+08 | 3.36e+07 |      7.97%       |    21.91%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 16, 32, 32]]  | bf16  |      149.96      |      150.02       |      150.08      |       43.94        | 5.37e+08 | 6.71e+07 |      8.14%       |    22.38%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 16, 32, 32]]  | bf16  |      298.34      |      298.41       |      298.48      |       85.89        | 1.07e+09 | 1.34e+08 |      8.18%       |    22.49%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |   [[1, 32, 32, 32]]    | bf16  |       2.84       |       2.87        |       2.91       |        2.04        | 5.24e+05 | 6.55e+04 |      0.42%       |     1.15%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |   [[2, 32, 32, 32]]    | bf16  |       2.88       |       2.92        |       2.98       |        2.08        | 1.05e+06 | 1.31e+05 |      0.83%       |     2.28%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |   [[4, 32, 32, 32]]    | bf16  |       2.92       |       2.94        |       2.97       |        2.16        | 2.10e+06 | 2.62e+05 |      1.63%       |     4.49%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |  [[256, 32, 32, 32]]   | bf16  |      31.26       |       31.29       |      31.32       |       12.49        | 1.34e+08 | 1.68e+07 |      9.76%       |    26.83%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |  [[512, 32, 32, 32]]   | bf16  |      76.47       |       76.53       |      76.58       |       22.97        | 2.68e+08 | 3.36e+07 |      7.98%       |    21.94%     |
