Test Case: L40S_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 32  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 8, 32, 64]]    | bf16  |       2.97       |        3.0        |       3.03       |        2.19        | 5.24e+05 | 6.55e+04 |      0.39%       |     5.11%     |
| 32  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 8, 32, 64]]    | bf16  |       2.96       |       2.98        |       3.01       |        2.38        | 1.05e+06 | 1.31e+05 |      0.77%       |    10.25%     |
| 32  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 8, 32, 64]]   | bf16  |       8.39       |       8.42        |       8.45       |       26.27        | 6.71e+07 | 8.39e+06 |      17.46%      |    231.44%    |
| 32  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 8, 32, 64]]   | bf16  |      14.04       |       14.12       |      14.18       |       50.55        | 1.34e+08 | 1.68e+07 |      20.87%      |    276.61%    |
| 32  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 8, 32, 64]]   | bf16  |       46.6       |       46.73       |      46.85       |       99.09        | 2.68e+08 | 3.36e+07 |      12.58%      |    166.68%    |
| 32  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 8, 32, 64]]   | bf16  |      198.5       |      200.21       |      201.44      |       196.18       | 5.37e+08 | 6.71e+07 |      5.91%       |    78.26%     |
| 32  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 8, 32, 64]]   | bf16  |      400.67      |       401.4       |      402.0       |       390.36       | 1.07e+09 | 1.34e+08 |      5.85%       |    77.54%     |
| 32  | 64  |   [1, 1, 1, 64]    | True  |   [[1, 16, 32, 64]]    | bf16  |       2.99       |       3.01        |       3.03       |        2.19        | 5.24e+05 | 6.55e+04 |      0.38%       |     5.07%     |
| 32  | 64  |   [2, 1, 1, 64]    | True  |   [[2, 16, 32, 64]]    | bf16  |       2.96       |       2.98        |       3.0        |        2.38        | 1.05e+06 | 1.31e+05 |      0.77%       |    10.25%     |
| 32  | 64  |   [4, 1, 1, 64]    | True  |   [[4, 16, 32, 64]]    | bf16  |       3.03       |       3.05        |       3.08       |        2.76        | 2.10e+06 | 2.62e+05 |      1.51%       |    20.03%     |
| 32  | 64  |  [256, 1, 1, 64]   | True  |  [[256, 16, 32, 64]]   | bf16  |      14.11       |       14.16       |      14.21       |       50.55        | 1.34e+08 | 1.68e+07 |      20.77%      |    275.24%    |
| 32  | 64  |  [512, 1, 1, 64]   | True  |  [[512, 16, 32, 64]]   | bf16  |      45.56       |       45.79       |      45.96       |       99.09        | 2.68e+08 | 3.36e+07 |      12.86%      |    170.48%    |
| 32  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 16, 32, 64]]  | bf16  |      196.42      |      198.45       |      201.08      |       196.18       | 5.37e+08 | 6.71e+07 |      5.97%       |    79.09%     |
| 32  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 16, 32, 64]]  | bf16  |      389.47      |      389.93       |      390.3       |       390.36       | 1.07e+09 | 1.34e+08 |      6.02%       |    79.77%     |
| 32  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 16, 32, 64]]  | bf16  |      775.99      |       777.0       |      778.46      |       778.72       | 2.15e+09 | 2.68e+08 |      6.04%       |    80.08%     |
| 32  | 64  |   [1, 1, 1, 64]    | True  |   [[1, 32, 32, 64]]    | bf16  |       3.01       |       3.04        |       3.07       |        2.38        | 1.05e+06 | 1.31e+05 |      0.76%       |    10.08%     |
| 32  | 64  |   [2, 1, 1, 64]    | True  |   [[2, 32, 32, 64]]    | bf16  |       3.06       |       3.09        |       3.13       |        2.76        | 2.10e+06 | 2.62e+05 |       1.5%       |    19.83%     |
| 32  | 64  |   [4, 1, 1, 64]    | True  |   [[4, 32, 32, 64]]    | bf16  |       3.12       |       3.16        |       3.19       |        3.52        | 4.19e+06 | 5.24e+05 |      2.94%       |     38.9%     |
| 32  | 64  |  [256, 1, 1, 64]   | True  |  [[256, 32, 32, 64]]   | bf16  |      45.26       |       45.65       |      45.92       |       99.09        | 2.68e+08 | 3.36e+07 |      12.95%      |    171.61%    |
| 32  | 64  |  [512, 1, 1, 64]   | True  |  [[512, 32, 32, 64]]   | bf16  |      197.01      |      199.27       |      201.48      |       196.18       | 5.37e+08 | 6.71e+07 |      5.95%       |    78.85%     |
| 32  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 32, 32, 64]]  | bf16  |      390.36      |      390.67       |      390.98      |       390.36       | 1.07e+09 | 1.34e+08 |      6.01%       |    79.59%     |
| 32  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 32, 32, 64]]  | bf16  |      777.28      |      777.77       |      778.2       |       778.72       | 2.15e+09 | 2.68e+08 |      6.03%       |    79.94%     |
| 32  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 32, 32, 64]]  | bf16  |     1551.21      |      1551.68      |     1552.11      |      1555.45       | 4.29e+09 | 5.37e+08 |      6.05%       |    80.12%     |
| 64  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 2, 64, 64]]    | bf16  |       3.78       |       3.81        |       3.84       |        2.05        | 1.31e+05 | 1.64e+04 |      0.08%       |     1.0%      |
| 64  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 2, 64, 64]]    | bf16  |       3.82       |       3.83        |       3.84       |        2.09        | 2.62e+05 | 3.28e+04 |      0.15%       |     1.99%     |
| 64  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 2, 64, 64]]    | bf16  |       3.84       |       3.86        |       3.88       |        2.19        | 5.24e+05 | 6.55e+04 |       0.3%       |     3.95%     |
| 64  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 2, 64, 64]]   | bf16  |       5.6        |       5.63        |       5.65       |       14.14        | 3.36e+07 | 4.19e+06 |      13.08%      |    173.38%    |
| 64  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 2, 64, 64]]   | bf16  |       8.36       |       8.38        |       8.41       |       26.27        | 6.71e+07 | 8.39e+06 |      17.53%      |    232.27%    |
| 64  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 2, 64, 64]]   | bf16  |      13.25       |       13.33       |       13.4       |       50.55        | 1.34e+08 | 1.68e+07 |      22.12%      |    293.1%     |
| 64  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 2, 64, 64]]   | bf16  |      47.04       |       47.41       |      47.68       |       99.09        | 2.68e+08 | 3.36e+07 |      12.46%      |    165.12%    |
| 64  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 2, 64, 64]]   | bf16  |      201.33      |      202.83       |      203.81      |       196.18       | 5.37e+08 | 6.71e+07 |      5.82%       |    77.16%     |
| 64  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 4, 64, 64]]    | bf16  |       3.81       |       3.86        |       3.9        |        2.09        | 2.62e+05 | 3.28e+04 |      0.15%       |     1.99%     |
| 64  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 4, 64, 64]]    | bf16  |       3.83       |       3.86        |       3.91       |        2.19        | 5.24e+05 | 6.55e+04 |       0.3%       |     3.96%     |
| 64  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 4, 64, 64]]    | bf16  |       3.86       |       3.92        |       3.99       |        2.38        | 1.05e+06 | 1.31e+05 |      0.59%       |     7.86%     |
| 64  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 4, 64, 64]]   | bf16  |       8.48       |       8.52        |       8.57       |       26.27        | 6.71e+07 | 8.39e+06 |      17.28%      |    228.99%    |
| 64  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 4, 64, 64]]   | bf16  |      13.39       |       13.46       |      13.52       |       50.55        | 1.34e+08 | 1.68e+07 |      21.89%      |    290.04%    |
| 64  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 4, 64, 64]]   | bf16  |       46.2       |       46.63       |      46.97       |       99.09        | 2.68e+08 | 3.36e+07 |      12.69%      |    168.12%    |
| 64  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 4, 64, 64]]   | bf16  |      198.77      |      200.48       |      201.62      |       196.18       | 5.37e+08 | 6.71e+07 |       5.9%       |    78.15%     |
| 64  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 4, 64, 64]]   | bf16  |      402.45      |      403.87       |      404.88      |       390.36       | 1.07e+09 | 1.34e+08 |      5.83%       |     77.2%     |
| 64  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 8, 64, 64]]    | bf16  |       3.82       |       3.85        |       3.87       |        2.19        | 5.24e+05 | 6.55e+04 |       0.3%       |     3.97%     |
| 64  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 8, 64, 64]]    | bf16  |       3.84       |       3.87        |       3.9        |        2.38        | 1.05e+06 | 1.31e+05 |       0.6%       |     7.9%      |
| 64  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 8, 64, 64]]    | bf16  |       3.87       |       3.92        |       3.97       |        2.76        | 2.10e+06 | 2.62e+05 |      1.18%       |    15.68%     |
| 64  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 8, 64, 64]]   | bf16  |      13.37       |       13.4        |      13.43       |       50.55        | 1.34e+08 | 1.68e+07 |      21.92%      |    290.47%    |
| 64  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 8, 64, 64]]   | bf16  |      45.95       |       46.06       |      46.17       |       99.09        | 2.68e+08 | 3.36e+07 |      12.76%      |    169.04%    |
| 64  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 8, 64, 64]]   | bf16  |      198.83      |      200.17       |      201.08      |       196.18       | 5.37e+08 | 6.71e+07 |       5.9%       |    78.13%     |
| 64  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 8, 64, 64]]   | bf16  |      399.13      |      400.68       |      401.79      |       390.36       | 1.07e+09 | 1.34e+08 |      5.87%       |    77.84%     |
| 64  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 8, 64, 64]]   | bf16  |      803.53      |      805.86       |      807.4       |       778.72       | 2.15e+09 | 2.68e+08 |      5.84%       |    77.33%     |
| 64  | 64  |   [1, 1, 1, 64]    | True  |   [[1, 16, 64, 64]]    | bf16  |       3.84       |       3.87        |       3.91       |        2.38        | 1.05e+06 | 1.31e+05 |       0.6%       |     7.9%      |
| 64  | 64  |   [2, 1, 1, 64]    | True  |   [[2, 16, 64, 64]]    | bf16  |       3.85       |       3.87        |       3.88       |        2.76        | 2.10e+06 | 2.62e+05 |      1.19%       |    15.76%     |
| 64  | 64  |   [4, 1, 1, 64]    | True  |   [[4, 16, 64, 64]]    | bf16  |       3.93       |       3.95        |       3.97       |        3.52        | 4.19e+06 | 5.24e+05 |      2.33%       |    30.88%     |
| 64  | 64  |  [256, 1, 1, 64]   | True  |  [[256, 16, 64, 64]]   | bf16  |      45.49       |       45.99       |      46.37       |       99.09        | 2.68e+08 | 3.36e+07 |      12.88%      |    170.75%    |
| 64  | 64  |  [512, 1, 1, 64]   | True  |  [[512, 16, 64, 64]]   | bf16  |      198.34      |      200.13       |      201.33      |       196.18       | 5.37e+08 | 6.71e+07 |      5.91%       |    78.32%     |
| 64  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 16, 64, 64]]  | bf16  |      397.88      |      399.77       |      401.0       |       390.36       | 1.07e+09 | 1.34e+08 |      5.89%       |    78.09%     |
| 64  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 16, 64, 64]]  | bf16  |      799.6       |      800.72       |      801.75      |       778.72       | 2.15e+09 | 2.68e+08 |      5.86%       |    77.71%     |
| 64  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 16, 64, 64]]  | bf16  |     1610.23      |      1611.67      |     1612.72      |      1555.45       | 4.29e+09 | 5.37e+08 |      5.82%       |    77.18%     |
| 64  | 64  |   [1, 1, 1, 64]    | True  |   [[1, 32, 64, 64]]    | bf16  |       3.87       |        3.9        |       3.94       |        2.76        | 2.10e+06 | 2.62e+05 |      1.18%       |    15.68%     |
| 64  | 64  |   [2, 1, 1, 64]    | True  |   [[2, 32, 64, 64]]    | bf16  |       3.91       |       3.94        |       3.97       |        3.52        | 4.19e+06 | 5.24e+05 |      2.34%       |    31.04%     |
| 64  | 64  |   [4, 1, 1, 64]    | True  |   [[4, 32, 64, 64]]    | bf16  |       4.03       |       4.05        |       4.07       |        5.03        | 8.39e+06 | 1.05e+06 |      4.54%       |    60.23%     |
| 64  | 64  |  [256, 1, 1, 64]   | True  |  [[256, 32, 64, 64]]   | bf16  |      196.52      |      199.41       |      201.26      |       196.18       | 5.37e+08 | 6.71e+07 |      5.96%       |    79.05%     |
| 64  | 64  |  [512, 1, 1, 64]   | True  |  [[512, 32, 64, 64]]   | bf16  |      399.86      |      400.78       |      401.43      |       390.36       | 1.07e+09 | 1.34e+08 |      5.86%       |     77.7%     |
| 64  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 32, 64, 64]]  | bf16  |      797.44      |      799.41       |      800.79      |       778.72       | 2.15e+09 | 2.68e+08 |      5.88%       |    77.92%     |
| 64  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 32, 64, 64]]  | bf16  |     1599.48      |      1600.81      |     1601.92      |      1555.45       | 4.29e+09 | 5.37e+08 |      5.86%       |     77.7%     |
| 64  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 32, 64, 64]]  | bf16  |     3134.19      |      3134.59      |     3134.97      |      3108.89       | 8.59e+09 | 1.07e+09 |      5.98%       |     79.3%     |
|  1  | 128 |   [1, 1, 1, 128]   | True  |    [[1, 2, 1, 128]]    | bf16  |       2.42       |        2.5        |       2.58       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.05%     |
|  1  | 128 |   [2, 1, 1, 128]   | True  |    [[2, 2, 1, 128]]    | bf16  |       2.5        |       2.54        |       2.59       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.09%     |
|  1  | 128 |   [4, 1, 1, 128]   | True  |    [[4, 2, 1, 128]]    | bf16  |       2.49       |       2.54        |       2.61       |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.19%     |
|  1  | 128 |  [256, 1, 1, 128]  | True  |   [[256, 2, 1, 128]]   | bf16  |       3.02       |       3.05        |       3.09       |        2.38        | 1.05e+06 | 1.31e+05 |      0.76%       |    10.05%     |
|  1  | 128 |  [512, 1, 1, 128]  | True  |   [[512, 2, 1, 128]]   | bf16  |       3.3        |       3.33        |       3.36       |        2.76        | 2.10e+06 | 2.62e+05 |      1.39%       |    18.39%     |
|  1  | 128 | [1024, 1, 1, 128]  | True  |  [[1024, 2, 1, 128]]   | bf16  |       4.15       |       4.18        |       4.22       |        3.52        | 4.19e+06 | 5.24e+05 |      2.21%       |    29.24%     |
|  1  | 128 | [2048, 1, 1, 128]  | True  |  [[2048, 2, 1, 128]]   | bf16  |       5.6        |       5.64        |       5.68       |        5.03        | 8.39e+06 | 1.05e+06 |      3.27%       |    43.34%     |
|  1  | 128 | [4096, 1, 1, 128]  | True  |  [[4096, 2, 1, 128]]   | bf16  |       8.41       |       8.43        |       8.46       |        8.07        | 1.68e+07 | 2.10e+06 |      4.36%       |    57.72%     |
|  1  | 128 |   [1, 1, 1, 128]   | True  |    [[1, 4, 1, 128]]    | bf16  |       2.52       |       2.53        |       2.54       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.09%     |
|  1  | 128 |   [2, 1, 1, 128]   | True  |    [[2, 4, 1, 128]]    | bf16  |       2.51       |       2.52        |       2.53       |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.19%     |
|  1  | 128 |   [4, 1, 1, 128]   | True  |    [[4, 4, 1, 128]]    | bf16  |       2.54       |       2.55        |       2.56       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.37%     |
|  1  | 128 |  [256, 1, 1, 128]  | True  |   [[256, 4, 1, 128]]   | bf16  |       3.3        |       3.31        |       3.32       |        2.76        | 2.10e+06 | 2.62e+05 |      1.39%       |    18.39%     |
|  1  | 128 |  [512, 1, 1, 128]  | True  |   [[512, 4, 1, 128]]   | bf16  |       4.13       |       4.17        |       4.22       |        3.52        | 4.19e+06 | 5.24e+05 |      2.22%       |    29.39%     |
|  1  | 128 | [1024, 1, 1, 128]  | True  |  [[1024, 4, 1, 128]]   | bf16  |       5.6        |       5.61        |       5.63       |        5.03        | 8.39e+06 | 1.05e+06 |      3.27%       |    43.34%     |
|  1  | 128 | [2048, 1, 1, 128]  | True  |  [[2048, 4, 1, 128]]   | bf16  |       8.39       |        8.4        |       8.42       |        8.07        | 1.68e+07 | 2.10e+06 |      4.37%       |    57.86%     |
|  1  | 128 | [4096, 1, 1, 128]  | True  |  [[4096, 4, 1, 128]]   | bf16  |      14.02       |       14.04       |      14.06       |       14.14        | 3.36e+07 | 4.19e+06 |      5.23%       |    69.25%     |
|  1  | 128 |   [1, 1, 1, 128]   | True  |    [[1, 8, 1, 128]]    | bf16  |       2.54       |       2.56        |       2.58       |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.19%     |
|  1  | 128 |   [2, 1, 1, 128]   | True  |    [[2, 8, 1, 128]]    | bf16  |       2.52       |       2.54        |       2.56       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.38%     |
|  1  | 128 |   [4, 1, 1, 128]   | True  |    [[4, 8, 1, 128]]    | bf16  |       2.52       |       2.54        |       2.56       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.75%     |
|  1  | 128 |  [256, 1, 1, 128]  | True  |   [[256, 8, 1, 128]]   | bf16  |       4.16       |       4.18        |       4.2        |        3.52        | 4.19e+06 | 5.24e+05 |       2.2%       |    29.17%     |
